job_id,source,job_title,company_name,city,experience_years.draft,salary_range,job_type,posted_date,job_description_raw,python_required,sql_required,excel_required,statistics_required,tableau_required,powerbi_required,viz_general,ml_required,cloud_tools,communication_mentioned,teamwork_mentioned,certifications_preferred,domain_knowledge,created_at,is_data_analyst_role,remote_option,country,degree_level,degree_major,experience year,region_category,any_viz_required
https://wuzzuf.net/jobs/p/g/jesvbik4flt0-finance-analyst-bestseller-dubai-united-arab-emirates,Wuzzuf,finance analyst,bestseller,dubai,3-1,,Full-time,,,False,True,True,False,False,True,True,False,False,True,True,False,Finance,2026-03-15 01:09:18.280,True,on-site,uae,bachelor,"Finance, Business Administration, Economics",junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/jto3hiflsrfl-gis-specialist-remote-keystone-recruitment-dubai-united-arab-emirates,Wuzzuf,gis specialist (remote),keystone recruitment,dubai,Not Spec,,Contract,,,True,False,False,False,False,False,True,True,False,True,True,True,Other,2026-03-15 01:16:13.536,True,remote,united arab emirates,bachelor,"Cartography, Photogrammetry, Geomatics, Geography",notspecified,Gulf/Other,True
https://wuzzuf.net/jobs/p/g/m3oi7nxkriqo-statistics-and-data-science-assistant-professor-tenure-track-american-university-of-kuwait-auk-dubai-united-arab-emirates,Wuzzuf,statistics and data science - assistant professor tenure track,mohamed bin zayed university of artificial intelligence (mbzuai),abu dhabi,Not Spec,,Full-time,,,True,True,False,True,False,False,False,True,False,True,True,False,Other,2026-03-15 01:37:30.503,True,on-site,united arab emirates,phd,"Statistics, Computer Science",notspecified,Gulf/Other,False
https://wuzzuf.net/jobs/p/g/pjvjllhzvqi3-business-analyst-remote-get-offers-dubai-united-arab-emirates,Wuzzuf,business analyst (remote),get offers,dubai,3-1,USD 40-60/Hour,Contract,,,False,True,True,True,False,False,True,False,False,True,False,False,General,2026-03-15 01:19:50.078,True,remote,united arab emirates,bachelor,Business Analytics,junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/pn6tpbzwigay-data-scientist-core-revolut-dubai-united-arab-emirates,Wuzzuf,data scientist (core),revolut,dubai,0-1,,Full-time,,,True,True,False,True,False,False,False,True,False,True,True,False,Finance,2026-03-15 01:18:04.935,True,on-site,united arab emirates,bachelor,Computer Science,entry(0-1),Gulf/Other,False
https://wuzzuf.net/jobs/p/g/rsq2ybnudn8a-senior-data-scientist-computer-vision-revolut-dubai-united-arab-emirates,Wuzzuf,senior data scientist (computer vision),revolut,dubai,Not Spec,,Full-time,,,True,True,False,True,False,False,False,True,True,False,True,False,Finance,2026-03-15 01:26:36.685,True,not_specified,united arab emirates,nan,Computer Science,notspecified,Gulf/Other,False
https://wuzzuf.net/jobs/p/g/sznpmfjq2zvt-data-analyst-al-futtaim-automotive-logistics-al-futtaim-dubai-united-arab-emirates,Wuzzuf,data analyst,al-futtaim,dubai,3-1,,Full-time,,,False,False,False,False,False,True,True,False,False,True,True,False,Other,2026-03-15 01:18:58.333,True,on-site,united arab emirates,bachelor,Computer Engineering,junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/u0tpryayb4sx-senior-user-acquisition-analyst-by-aliens-dubai-united-arab-emirates,Wuzzuf,senior user acquisition analyst,by aliens,dubai,Not Spec,,Full-time,,,False,True,True,True,False,False,True,False,False,True,True,False,Other,2026-03-15 01:04:03.493,True,on-site,uae,nan,,notspecified,Gulf/Other,True
https://wuzzuf.net/jobs/p/g/uh0svtmkyz8l-remote-entry-level-data-workflow-analyst-loyal-to-cumbria-dubai-united-arab-emirates,Wuzzuf,remote entry-level data & workflow analyst,loyal to cumbria,dubai,0-1,,Contract,,,False,False,True,False,False,False,True,False,False,True,True,False,General,2026-03-15 01:09:02.560,True,remote,united arab emirates,any,,entry(0-1),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/vxpein1jsnzm-guest-relations-analyst-wynn-al-marjan-island-ras-al-khaimah-united-arab-emirates,Wuzzuf,guest relations analyst,wynn al marjan island,ras al-khaimah,3-1,,Full-time,,,False,False,True,False,False,True,True,False,False,True,True,False,Hospitality,2026-03-15 01:23:24.450,True,on-site,united arab emirates,bachelor,"Hospitality Management, Business Analytics",junior(1-3),Gulf/Other,True
https://wuzzuf.net/jobs/p/g/wt6bes4cf1iw-entry-level-data-analyst-remote-pulsemedianl-emea-region-dubai-united-arab-emirates,Wuzzuf,entry level data analyst,pulsemedianl (emea region),dubai,Not Spec,,Full-time,,,True,True,True,True,True,True,True,True,False,True,True,False,General,2026-03-15 01:04:46.788,True,remote,united arab emirates,bachelor,"Data Analytics, Statistics, Mathematics, Economics, Computer Science",notspecified,Gulf/Other,True
https://wuzzuf.net/jobs/p/lhxtsptcb7r1-data-analyst-top-chef-cairo-egypt,Wuzzuf,data analyst,top chef,cairo,3-1,,Full-time,,,False,True,True,True,False,True,True,False,False,True,True,False,General,2026-03-15 01:07:50.027,True,on-site,egypt,bachelor,"Computer Science, Statistics, Mathematics",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/nvuabng6lz0m-data-analytics-and-reporting-specialist-alternative-option-giza-egypt,Wuzzuf,data analytics and reporting specialist,alternative option,giza,0-1,,Full-time,,,False,False,True,True,False,True,True,False,False,True,True,False,Finance,2026-03-15 01:27:24.304,True,on-site,egypt,bachelor,Commerce,entry(0-1),Cairo/Alex,True
https://wuzzuf.net/jobs/p/r179pwhzvkks-rta-wfm-intouch-cx-cairo-egypt,Wuzzuf,rta - wfm,intouch cx,cairo,3-1,20000 To 23000 EGP Per Month,Full-time,,,False,False,True,False,False,False,True,False,False,True,True,False,Other,2026-03-15 01:07:31.064,True,on-site,egypt,bachelor,,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/r1yxretv7hyo-ai-data-science-engineer-raya-distribution-cairo-egypt,Wuzzuf,ai & data science engineer,raya distribution,cairo,3-1,,Full-time,,,True,True,False,True,True,True,True,True,True,True,True,False,Retail,2026-03-15 01:26:57.737,True,on-site,egypt,bachelor,"Computer Science, Data Science, AI, Statistics",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/rfahe6atbsw0-data-analyst-ibn-sina-pharma-cairo-egypt,Wuzzuf,data analyst,ibn sina pharma,cairo,3-1,,Full-time,,,False,False,True,False,False,True,True,False,False,True,False,False,Healthcare,2026-03-15 01:24:58.109,True,on-site,egypt,bachelor,Commerce,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/rre4r8uqijbh-chinese-speaker-realme-cairo-egypt,Wuzzuf,chinese speaker,realme,cairo,0-1,,Full-time,,,False,False,True,True,False,True,True,False,False,True,True,False,General,2026-03-15 01:13:38.738,True,on-site,egypt,bachelor,,entry(0-1),Cairo/Alex,True
https://wuzzuf.net/jobs/p/s7johbr60pkv-operation-analyst-specialist-etisal-eg-cairo-egypt,Wuzzuf,operation analyst specialist,etisal eg,cairo,3-1,,Full-time,,,False,False,False,True,False,True,True,False,False,True,False,False,Other,2026-03-15 01:33:38.331,True,on-site,egypt,bachelor,"Business Administration, Operations Management, Statistics",junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/u4jory0gh3et-data-analyst-sakr-group-cairo-egypt,Wuzzuf,data analyst,sakr group,cairo,3-1,,Full-time,,,False,False,True,False,True,True,True,False,False,False,False,False,Other,2026-03-15 01:17:53.785,True,on-site,egypt,bachelor,,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/udg6wsijjfs7-data-analyst-gps-cairo-egypt,Wuzzuf,data analyst,gps,cairo,3-1,,Full-time,,,True,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 01:39:43.037,True,on-site,egypt,bachelor,,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/v4ndkdczclfl-sales-analyst-kgroup-cairo-egypt,Wuzzuf,sales analyst,kgroup,cairo,3-1,,Full-time,,,False,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 01:38:09.442,True,on-site,egypt,bachelor,Business Administration,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/jobs/p/xiclpsglupxt-mis-data-analyst-gold-era-cairo-egypt,Wuzzuf,mis / data analyst,gold era,cairo,3-1,10000 To 25000 EGP Per Month,Full-time,,,False,False,True,False,False,True,True,False,False,True,True,False,Retail,2026-03-15 01:04:28.370,True,on-site,egypt,nan,,junior(1-3),Cairo/Alex,True
https://wuzzuf.net/saudi/jobs/p/g/9yn6rkpmoczq-entry-level-data-analyst-remote-pulsemedianl-latam-region-riyadh-saudi-arabia,Wuzzuf,entry level data analyst (remote),pulsemedianl (latam region),riyadh,0-1,,Full-time,,,True,True,True,True,True,True,True,True,False,True,True,False,General,2026-03-15 01:34:29.144,True,remote,saudi arabia,bachelor,"Data Analytics, Statistics, Mathematics, Economics, Computer Science",entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/awfliio9gana-research-scientist-remote-nexus-consulting-riyadh-saudi-arabia,Wuzzuf,research scientist,nexus consulting,riyadh,Not Spec,,Contract,,,True,False,False,True,False,False,False,True,False,True,True,False,Other,2026-03-15 01:15:03.444,True,remote,saudi arabia,phd,Biochemistry,notspecified,Gulf/Other,False
https://wuzzuf.net/saudi/jobs/p/g/cxz89gcmbehp-research-assistant-remote-pulsemedianl-mena-region-tabuk-saudi-arabia,Wuzzuf,research assistant,pulsemedianl (mena region),tabuk,Not Spec,,Full-time,,,False,False,True,True,False,False,True,False,False,True,True,False,General,2026-03-15 01:43:39.466,True,remote,saudi arabia,bachelor,"Business, Social Sciences, Economics, Statistics",notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/dnjczfje611m-associate-data-scientist-builders-program-tamara-riyadh-saudi-arabia,Wuzzuf,associate data scientist - builders program,tamara,riyadh,0-1,,Part-time,,,True,True,False,True,True,True,True,True,True,True,True,False,Finance,2026-03-15 01:16:22.518,True,on-site,saudi arabia,bachelor,Computer Science,entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/erodz1cjhvrp-reporting-specialist-energy-job-search-riyadh-saudi-arabia,Wuzzuf,reporting specialist,energy job search,riyadh,Not Spec,,Full-time,,,False,False,True,False,False,True,True,False,False,True,True,False,Finance,2026-03-15 01:12:49.607,True,on-site,saudi arabia,nan,Computer Science,notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/fszfdgzxgzxp-business-performance-analyst-saudi-talent-daikin-saudi-daykn-alsaaody-riyadh-saudi-arabia,Wuzzuf,business performance analyst (saudi talent),daikin saudi دايكن - السعودية,riyadh,3-1,,Full-time,,,False,True,True,True,True,True,True,False,False,True,True,False,Finance,2026-03-15 01:43:52.776,True,on-site,saudi arabia,bachelor,"Economics, Finance, Accounting, Business Administration, Industrial Engineering",junior(1-3),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/ic9zmvbqony3-data-entry-research-analyst-remote-pulsemedianl-mena-region-riyadh-saudi-arabia,Wuzzuf,data entry research analyst,pulsemedianl (mena region),riyadh,Not Spec,,Full-time,,,False,False,True,False,False,False,True,False,False,True,True,False,General,2026-03-15 01:29:39.839,True,remote,saudi arabia,nan,,notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/ijgqunanf1uw-entry-level-data-analyst-remote-pulsemedianl-swana-region-makkah-saudi-arabia,Wuzzuf,entry level data analyst,pulsemedianl (swana region),makkah,0-1,,Full-time,,,True,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 01:33:51.340,True,remote,saudi arabia,bachelor,"Data Analytics, Statistics, Mathematics, Economics, Computer Science",entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/kljsk3ssrzna-data-entry-level-operations-analyst-remote-loyal-to-cumbria-riyadh-saudi-arabia,Wuzzuf,data entry-level operations analyst,loyal to cumbria,riyadh,Not Spec,,Contract,,,False,False,True,False,False,False,False,False,False,True,True,False,General,2026-03-15 01:14:54.173,True,remote,saudi arabia,nan,,notspecified,Gulf/Other,False
https://wuzzuf.net/saudi/jobs/p/g/linoyydxrsex-remote-data-analyst-specialist-pulsemedianl-latam-region-riyadh-saudi-arabia,Wuzzuf,remote data analyst specialist,pulsemedianl (latam region),riyadh,0-1,,Full-time,,,False,False,True,False,False,False,True,False,False,True,False,False,General,2026-03-15 01:41:52.376,True,remote,saudi arabia,nan,,entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/mmquscmz7d0b-entry-level-data-analyst-remote-pulse-media-emea-region-riyadh-saudi-arabia,Wuzzuf,entry level data analyst,pulse media (emea region),riyadh,0-1,,Full-time,,,True,True,True,True,True,True,True,True,False,True,True,False,General,2026-03-15 01:31:36.660,True,remote,saudi arabia,bachelor,"Data Analytics, Statistics, Mathematics, Economics, Computer Science",entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/n0tbslfxwjo0-research-assistant-remote-pulsemedianl-latam-region-riyadh-saudi-arabia,Wuzzuf,research assistant (remote),pulsemedianl (latam region),riyadh,Not Spec,,Contract,,,False,False,False,False,False,False,False,True,False,True,False,False,General,2026-03-15 01:23:58.381,True,remote,saudi arabia,nan,,notspecified,Gulf/Other,False
https://wuzzuf.net/saudi/jobs/p/g/ndbg68kyhj0z-data-scientist-i-mozn-riyadh-saudi-arabia,Wuzzuf,data scientist i,mozn,riyadh,0-1,,Full-time,,,True,True,False,True,False,False,True,True,False,False,False,False,Finance,2026-03-15 01:04:11.278,True,on-site,saudi arabia,bachelor,"Data Science, AI, Machine Learning, Mathematics, Statistics",entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/o938uzdm385o-gis-specialist-remote-nexus-consulting-riyadh-saudi-arabia,Wuzzuf,gis specialist (remote),nexus consulting,riyadh,Not Spec,USD 59-114/hour,Contract,,,True,False,True,False,False,False,True,True,False,True,True,True,Other,2026-03-15 01:26:18.133,True,remote,saudi arabia,bachelor,"Cartography, Photogrammetry, Geomatics, Geography",notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/owsvyxlvcjtd-research-analyst-pulsemedianl-mena-region-riyadh-saudi-arabia,Wuzzuf,research analyst,pulsemedianl (mena region),riyadh,Not Spec,,Full-time,,,False,False,True,True,False,False,True,False,False,True,True,False,General,2026-03-15 01:05:24.335,True,hybrid,saudi arabia,bachelor,"Business, Economics, Statistics, Social Sciences",notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/s4dro4qhlqcn-entry-level-data-analyst-specialist-pulsemedianl-latam-region-riyadh-saudi-arabia,Wuzzuf,entry-level data analyst specialist,pulsemedianl (latam region),riyadh,0-1,,Full-time,,,False,False,True,False,False,False,True,False,False,True,False,False,General,2026-03-15 01:44:04.855,True,remote,saudi arabia,nan,,entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/s9zorf4kyvqt-data-entry-research-analyst-remote-pulsemedianl-latam-region-riyadh-saudi-arabia,Wuzzuf,data entry research analyst,pulsemedianl (latam region),riyadh,Not Spec,,Full-time,,,False,False,True,False,False,False,True,False,False,True,True,False,General,2026-03-15 01:22:03.467,True,remote,saudi arabia,nan,,notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/sjcqdepvamog-entry-level-data-analyst-specialist-remote-loyal-to-cumbria-riyadh-saudi-arabia,Wuzzuf,entry-level data analyst specialist,loyal to cumbria,riyadh,3-1,,Full-time,,,True,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 01:39:26.528,True,remote,saudi arabia,bachelor,"Data Analytics, Statistics, Business, Mathematics",junior(1-3),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/tdaskubgeuzd-research-analyst-pulse-media-mena-region-riyadh-saudi-arabia,Wuzzuf,research analyst,pulse media (mena region),riyadh,0-1,,Full-time,,,False,False,True,True,False,False,True,False,False,True,True,False,General,2026-03-15 01:25:42.775,True,hybrid,saudi arabia,bachelor,"Business, Economics, Statistics, Social Sciences",entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/uaazizga3e89-statistical-analyst-remote-nexus-consulting-riyadh-saudi-arabia,Wuzzuf,statistical analyst,nexus consulting,riyadh,Not Spec,,Contract,,,True,True,True,True,False,False,True,True,False,True,True,False,Finance,2026-03-15 01:23:43.466,True,remote,saudi arabia,nan,,notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/uisymk4gopko-entry-level-operations-analyst-remote-loyal-to-cumbria-riyadh-saudi-arabia,Wuzzuf,entry-level operations analyst (remote),loyal to cumbria,riyadh,Not Spec,,Contract,,,False,False,True,False,False,False,True,False,False,True,True,False,General,2026-03-15 01:23:30.489,True,remote,saudi arabia,bachelor,"Business, Finance, Economics",notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/unylnqkuqrdf-finance-data-research-analyst-remote-nexus-consulting-riyadh-saudi-arabia,Wuzzuf,finance & data research analyst,nexus consulting,riyadh,Not Spec,,Contract,,,False,False,True,False,False,False,True,False,False,True,True,False,Finance,2026-03-15 01:09:26.206,True,remote,saudi arabia,nan,,notspecified,Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/w0yv3i0r3gwf-data-analyst-0-experience-required-peroptyx-riyadh-saudi-arabia,Wuzzuf,data analyst (0 experience required),peroptyx,riyadh,0-1,,Part-time,,,True,True,True,True,True,False,True,False,False,True,False,False,Other,2026-03-15 01:22:53.704,True,remote,saudi arabia,nan,,entry(0-1),Gulf/Other,True
https://wuzzuf.net/saudi/jobs/p/g/ye6ame2qbhjw-remote-data-entry-level-operations-analyst-loyal-to-cumbria-riyadh-saudi-arabia,Wuzzuf,remote data entry-level operations analyst,loyal to cumbria,riyadh,Not Spec,,Contract,,,False,False,True,False,True,True,True,False,False,True,True,False,Other,2026-03-15 01:40:51.083,True,remote,saudi arabia,bachelor,Data Analytics,notspecified,Gulf/Other,True
https://www.bayt.com/en/saudi-arabia/jobs/data-analyst-5442901/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Bayt.com,data analyst,mindfield resources,jeddah,3-1,,not_specified,,,False,True,False,False,False,True,True,False,False,True,True,False,Other,2026-03-15 06:10:56.806,True,not_specified,saudi arabia,bachelor,"Computer Science, Information Systems, Business Analytics, Statistics",junior(1-3),Gulf/Other,True
https://www.founditgulf.com/job/entry-level-data-analyst-remote-pulse-media-emea-region-abu-dhabi-46257859?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Founditgulf.com,entry level data analyst (remote),pulse media (mena region),abu dhabi,0-1,,not_specified,,,True,True,True,True,True,True,True,True,False,True,True,False,General,2026-03-15 04:56:07.843,True,remote,uae,bachelor,"Data Analytics, Statistics, Mathematics, Economics, Computer Science",entry(0-1),Gulf/Other,True
"https://www.glassdoor.com/job-listing/associate-risk-advisory-data-analytics-dubai-ankura-JV_IC2204498_KO0,44_KE45,51.htm?jl=1009969881336&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",Glassdoor,"associate, risk advisory, data analytics (dubai)",ankura,dubai,3-1,,not_specified,,,True,True,False,True,False,False,False,True,True,True,True,False,Other,2026-03-15 04:57:59.099,True,on-site,uae,bachelor,,junior(1-3),Gulf/Other,False
"https://www.glassdoor.com/job-listing/data-analyst-dicetek-JV_IC2203308_KO0,12_KE13,20.htm?jl=1009884868406&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",Glassdoor,data analyst,dicetek llc,abu dhabi,Not Spec,,not_specified,,,True,True,False,False,False,True,True,False,False,True,False,False,Other,2026-03-15 04:56:02.201,True,not_specified,uae,nan,,notspecified,Gulf/Other,True
https://www.gulftalent.com/saudi-arabia/jobs/data-analyst-549192?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,GulfTalent.com,data analyst,master-works,riyadh,Not Spec,,not_specified,,,False,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 06:12:14.419,True,not_specified,saudi arabia,bachelor,"Data Science, Statistics, Information Technology",notspecified,Gulf/Other,True
https://www.gulftalent.com/saudi-arabia/jobs/entry-level-data-analyst-562730?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,GulfTalent.com,entry level data analyst,pulse media,nan,0-1,,not_specified,,,True,True,True,True,False,False,True,False,False,True,True,False,General,2026-03-15 06:11:23.213,True,remote,saudi arabia,bachelor,"Data Analytics, Statistics, Computer Science",entry(0-1),Gulf/Other,True
https://www.gulftalent.com/uae/jobs/associate-data-analyst-564163?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,GulfTalent.com,associate data analyst,bayut | dubizzle,dubai,3-1,,not_specified,,,False,True,True,False,False,False,True,False,False,True,True,False,E-Commerce,2026-03-15 04:54:53.261,True,not_specified,uae,nan,,junior(1-3),Gulf/Other,True
https://www.gulftalent.com/uae/jobs/data-analyst-commercial-547967?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,GulfTalent.com,data analyst commercial,gems education,dubai,Not Spec,,not_specified,,,False,True,True,True,False,True,True,False,True,True,True,False,Other,2026-03-15 05:45:39.897,True,not_specified,uae,bachelor,,notspecified,Gulf/Other,True
https://www.gulftalent.com/uae/jobs/data-analyst-content-and-user-growth-559001?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,GulfTalent.com,data analyst content and user growth,fuku,dubai,Not Spec,,not_specified,,,True,True,False,True,True,True,True,False,False,True,True,False,Other,2026-03-15 05:45:47.294,True,not_specified,uae,nan,,notspecified,Gulf/Other,True
https://www.gulftalent.com/uae/jobs/data-analyst-intern-544684?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,GulfTalent.com,data analyst intern,a leading manufacturing company in uae,dubai,0-1,,Internship,,,True,True,True,True,True,True,True,False,False,True,True,False,Manufacturing,2026-03-15 04:58:04.449,True,on-site,uae,bachelor,"Data Science, Statistics, Mathematics, Computer Science, Economics",entry(0-1),Gulf/Other,True
https://www.jobilize.com/job/ae-dubai-data-analyst-salesforce-edari-hiring-now-job-immediately?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Jobilize,data analyst salesforce,edari,dubai,3-1,,Contract,,,False,False,True,False,False,False,False,False,False,True,False,False,Other,2026-03-15 05:45:41.496,True,on-site,united arab emirates,nan,,junior(1-3),Gulf/Other,False
https://www.manpower.co.ae/en/jobs/information-technology/data-analyst/34396?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Manpower.co.ae,data analyst,manpower middle east,dubai,Not Spec,,Contract,,,False,False,True,False,False,False,False,False,False,True,True,False,Finance,2026-03-15 05:45:02.636,True,on-site,uae,nan,Accounting,notspecified,Gulf/Other,False
https://www.naukrigulf.com/data-analyst-position-jobs-in-dubai-uae-in-retail-performance-excellence-1-to-2-years-n-cd-337041-jid-110326000418?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Naukrigulf,data analyst position,retail performance excellence,dubai,3-1,,not_specified,,,True,True,True,False,False,True,True,False,False,False,True,False,Retail,2026-03-15 05:44:56.370,True,not_specified,uae,bachelor,"Data Science, Statistics, Mathematics, Computer Science",junior(1-3),Gulf/Other,True
https://www.naukrigulf.com/data-visualization-specialist-jobs-in-dubai-uae-in-acquisit-1-to-3-years-n-cd-10006703-jid-020226501154?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Naukrigulf,data visualization specialist,acquisit,dubai,3-1,,not_specified,,,False,False,True,False,True,True,True,False,True,True,False,False,Other,2026-03-15 05:47:25.585,True,not_specified,uae,nan,,junior(1-3),Gulf/Other,True
https://www.talentmate.com/jobs/uae/abu-dhabi/junior-data-analyst-09n25/2511-1-37158?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Talentmate,junior data analyst,talentmate,abu dhabi,Not Spec,,not_specified,,,True,True,True,True,True,True,True,False,False,True,True,False,General,2026-03-15 04:56:30.043,True,not_specified,uae,bachelor,"Mathematics, Economics, Computer Science",notspecified,Gulf/Other,True
https://www.talentmate.com/jobs/uae/dubai/data-analyst-07j26/2601-1-43633?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Talentmate,data analyst 07j26,talentmate,dubai,Not Spec,,not_specified,,,True,True,False,True,False,False,True,False,False,True,True,False,General,2026-03-15 05:46:45.320,True,not_specified,uae,bachelor,"Data Science, Statistics, Computer Science",notspecified,Gulf/Other,True
https://www.talentmate.com/jobs/uae/dubai/junior-data-analyst-04n25/2511-1-36565?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,Talentmate,junior data analyst 04n25,talentmate,dubai,Not Spec,,not_specified,,,True,True,True,True,True,True,True,True,False,True,True,False,General,2026-03-15 05:46:17.811,True,not_specified,uae,bachelor,"Data Science, Statistics, Economics",notspecified,Gulf/Other,True
,LinkedIn,data analyst,tasaheel,egypt,0-3,,Full-time,,,True,True,True,True,True,True,True,False,False,True,True,False,Fintech,,True,on-site,egypt,bachelor,"CS, IT, or Computer Engineering",entry(0-1),Provinces,True
,LinkedIn,data analyst,mednet egypt,egypt,1+,,Full-time,,,False,True,True,True,False,True,True,False,False,True,True,False,Healthcare,,True,on-site,egypt,bachelor,"Computer Science, IT, or Information Systems",junior(1-3),Provinces,True
,LinkedIn,medical data analyst,get offers,remote,0-1,,Contract,,,False,False,False,False,False,False,False,False,False,True,False,False,Medical,,True,on-site,egypt,medical,"Data Science, Business Administration, or CS",entry(0-1),Provinces,False
,LinkedIn,data analyst,red bull,cairo,2-4,,Full-time,,,True,True,True,False,True,True,True,False,False,True,True,False,Fmcg / Sales,,True,on-site,egypt,bachelor,"Marketing, Finance, or Business Analytics",junior(1-3),Cairo/Alex,True
,LinkedIn,data analyst,dubizzle egypt,cairo,2+,,Full-time,,,True,True,True,True,True,True,True,False,False,True,True,False,E-Commerce,,True,on-site,egypt,bachelor,"Economics, Statistics, or CS",junior(1-3),Cairo/Alex,True
,LinkedIn,data analyst,elm (علم),riyadh,1-3,,Full-time,,,True,True,True,True,False,True,True,False,False,True,True,False,Gov / Tech,,True,on-site,egypt,bachelor,"Data Science, IT, or Software Engineering",junior(1-3),Provinces,True
,LinkedIn,data analyst,qara digital,cairo,1-3,,Full-time,,,True,True,True,True,False,True,True,True,False,True,True,False,Digital Trans.,,True,on-site,egypt,bachelor,"Computer Science, Math, or Physics",junior(1-3),Cairo/Alex,True
,LinkedIn,junior ops analyst,ssc hr,cairo,0-2,,Hybrid,,,False,False,True,False,True,True,True,False,False,True,True,False,Consulting,,True,on-site,egypt,bachelor,Business Administration or Human Resources,entry(0-1),Cairo/Alex,True
,LinkedIn,data analysis,dkhoon emirates,cairo,2-4,,Full-time,,,True,True,True,False,True,True,True,False,False,True,True,False,Retail / Sales,,True,on-site,egypt,bachelor,"Business, Statistics, or CS",junior(1-3),Cairo/Alex,True
,LinkedIn,bi analyst,halan (حالا),giza,2-4,,Full-time,,,False,True,False,True,True,True,True,True,False,True,True,False,Fintech,,True,on-site,egypt,bachelor,"Finance, Economics, or Computer Science",junior(1-3),Cairo/Alex,True
,LinkedIn,data analyst,infomineo,cairo,0-3,,Full-time,,,True,True,False,True,True,True,True,True,False,True,True,False,Consulting,,True,on-site,egypt,master,"Business, Economics, or Social Sciences",entry(0-1),Cairo/Alex,True
,LinkedIn,conflicts analyst,deloitte,cairo,0-2,,Full-time,,,False,False,True,False,False,False,False,False,False,True,True,False,Compliance / Legal,,True,on-site,egypt,bachelor,"Business Analytics, Finance, or STEM fields",entry(0-1),Cairo/Alex,False
